window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170704_1721,2017-07-04 17:21:00,2017-07-04 17:21:59,2017-07-04,Tuesday,208,61,34.516666666666666,22046.35,15185514.344262294,33795146.59694829,0.7377049180327869,638.7160791887977,334.2700915023117,0.8434163701067615,9,19,0.5081967213114754,0.0376629647513278,0,BENIGN,BENIGN,0,Tuesday,696
20170704_1722,2017-07-04 17:22:00,2017-07-04 17:22:59,2017-07-04,Tuesday,209,113,38.166666666666664,20046.0,3865036.9115044246,18196315.201007735,0.911504424778761,525.2227074235808,197.98272086915335,0.8125,9,14,0.2743362831858407,0.0349344978165938,0,BENIGN,BENIGN,0,Tuesday,697
20170704_1723,2017-07-04 17:23:00,2017-07-04 17:23:59,2017-07-04,Tuesday,210,87,52.7,25061.233333333337,8177395.264367816,23017861.426466446,0.7586206896551724,475.5452245414295,267.9405679292244,0.979349186483104,22,15,0.5057471264367817,0.0379506641366223,0,BENIGN,BENIGN,0,Tuesday,698
20170704_1724,2017-07-04 17:24:00,2017-07-04 17:24:59,2017-07-04,Tuesday,211,40,32.583333333333336,18774.533333333333,491256.9,695321.2558078055,0.775,576.2005115089514,384.4046857748872,0.735581188997338,6,13,0.625,0.0317135549872122,0,BENIGN,BENIGN,0,Tuesday,699
20170704_1725,2017-07-04 17:25:00,2017-07-04 17:25:59,2017-07-04,Tuesday,212,92,47.43333333333333,25319.616666666665,11469949.804347826,30036131.3562454,0.782608695652174,533.7937456078707,308.90400289275243,0.9661602209944752,13,29,0.6086956521739131,0.0393534785664089,0,BENIGN,BENIGN,0,Tuesday,700
20170704_1726,2017-07-04 17:26:00,2017-07-04 17:26:59,2017-07-04,Tuesday,213,60,29.433333333333337,18417.733333333337,1336064.8333333333,7892105.315225266,0.8166666666666667,625.7440543601359,267.38954427611844,0.7055984555984556,8,15,0.4,0.0305775764439411,0,BENIGN,BENIGN,0,Tuesday,701
20170704_1727,2017-07-04 17:27:00,2017-07-04 17:27:59,2017-07-04,Tuesday,214,56,39.55,22760.066666666666,11903757.857142856,28150815.983219303,0.7142857142857143,575.4757690686894,392.2132128947956,0.8474708171206226,12,16,0.6607142857142857,0.0396123050990307,0,BENIGN,BENIGN,0,Tuesday,702
20170704_1728,2017-07-04 17:28:00,2017-07-04 17:28:59,2017-07-04,Tuesday,215,172,76.6,43764.433333333334,15555360.058139537,37702343.391962744,0.7209302325581395,571.3372497824195,252.6175174121664,0.8536290322580645,13,28,0.4186046511627907,0.0335073977371627,0,BENIGN,BENIGN,0,Tuesday,703
20170704_1729,2017-07-04 17:29:00,2017-07-04 17:29:59,2017-07-04,Tuesday,216,512,228.26666666666668,159154.5,15636427.3671875,36145193.48330821,0.732421875,697.2305782710281,184.4430023909343,0.8093791281373844,14,87,0.33984375,0.0268691588785046,0,BENIGN,BENIGN,0,Tuesday,704
20170704_1730,2017-07-04 17:30:00,2017-07-04 17:30:59,2017-07-04,Tuesday,217,113,112.56666666666666,92665.31666666668,11396512.0,30933236.109626196,0.7256637168141593,823.2038791827066,316.21905752975977,0.7481884057971014,17,36,0.4690265486725664,0.01628664495114,0,BENIGN,BENIGN,0,Tuesday,705
20170704_1731,2017-07-04 17:31:00,2017-07-04 17:31:59,2017-07-04,Tuesday,218,105,49.5,24522.833333333332,18063739.04761905,33854848.116240904,0.6190476190476191,495.4107744107744,259.2930162438451,0.8453416149068324,12,31,0.6285714285714286,0.0377104377104377,0,BENIGN,BENIGN,0,Tuesday,706
20170704_1732,2017-07-04 17:32:00,2017-07-04 17:32:59,2017-07-04,Tuesday,219,576,193.55,111014.63333333332,17167159.883680556,38863228.89764272,0.7430555555555556,573.5708257986739,189.0896715952268,0.8496575887880236,9,78,0.3472222222222222,0.0316886248170154,0,BENIGN,BENIGN,0,Tuesday,707
20170704_1733,2017-07-04 17:33:00,2017-07-04 17:33:59,2017-07-04,Tuesday,220,108,52.13333333333333,25407.5,11266890.777777778,30232029.024791628,0.6111111111111112,487.3561381074169,292.56411396797984,0.8384253819036428,9,16,0.5462962962962963,0.0409207161125319,0,BENIGN,BENIGN,0,Tuesday,708
20170704_1734,2017-07-04 17:34:00,2017-07-04 17:34:59,2017-07-04,Tuesday,221,43,24.933333333333337,17761.866666666665,10485508.88372093,26251204.176452786,0.7674418604651163,712.3743315508021,340.04326015939637,0.792814371257485,6,17,0.7209302325581395,0.0240641711229946,0,BENIGN,BENIGN,0,Tuesday,709
20170704_1735,2017-07-04 17:35:00,2017-07-04 17:35:59,2017-07-04,Tuesday,222,98,65.68333333333334,48544.5,12849246.408163264,32423296.12518018,0.6530612244897959,739.0687642730271,342.7059305156566,0.8032936870997255,10,29,0.5714285714285714,0.0223293580309566,0,BENIGN,BENIGN,0,Tuesday,710
20170704_1736,2017-07-04 17:36:00,2017-07-04 17:36:59,2017-07-04,Tuesday,223,52,33.56666666666667,19410.333333333332,12376489.807692308,28401825.99185722,0.7115384615384616,578.2621648460774,387.51281934751273,0.8153153153153153,12,16,0.6923076923076923,0.0446871896722939,0,BENIGN,BENIGN,0,Tuesday,711
20170704_1737,2017-07-04 17:37:00,2017-07-04 17:37:59,2017-07-04,Tuesday,224,71,52.166666666666664,41205.78333333333,15595492.591549296,36735194.50991599,0.6056338028169014,789.8872204472843,508.5793682864322,0.727924944812362,8,17,0.6338028169014085,0.0300319488817891,0,BENIGN,BENIGN,0,Tuesday,712
20170704_1738,2017-07-04 17:38:00,2017-07-04 17:38:59,2017-07-04,Tuesday,225,130,34.46666666666667,16900.816666666666,3535849.346153846,17241544.571022592,0.9076923076923076,490.3525145067698,163.44018463531583,0.8843351548269581,14,16,0.2384615384615384,0.0377176015473887,0,BENIGN,BENIGN,0,Tuesday,713
20170704_1739,2017-07-04 17:39:00,2017-07-04 17:39:59,2017-07-04,Tuesday,226,90,52.81666666666667,38253.23333333333,10057698.522222225,30038663.847927812,0.7333333333333333,724.26443673083,413.49621686276765,0.7909604519774012,6,24,0.5666666666666667,0.029031240138845,0,BENIGN,BENIGN,0,Tuesday,714
20170704_1740,2017-07-04 17:40:00,2017-07-04 17:40:59,2017-07-04,Tuesday,227,60,38.68333333333333,22019.083333333332,9700705.816666666,26913661.22501523,0.6833333333333333,569.2137009909521,374.1368848393267,0.9863130881094953,11,16,0.5833333333333334,0.0331753554502369,0,BENIGN,BENIGN,0,Tuesday,715
20170704_1741,2017-07-04 17:41:00,2017-07-04 17:41:59,2017-07-04,Tuesday,228,80,43.083333333333336,31037.933333333334,10433448.575,31030138.276906244,0.775,720.4162475822051,377.9647833549424,0.7663934426229508,8,15,0.4625,0.0286266924564796,0,BENIGN,BENIGN,0,Tuesday,716
20170704_1742,2017-07-04 17:42:00,2017-07-04 17:42:59,2017-07-04,Tuesday,229,732,332.9,163691.83333333334,28103246.70765027,47731959.889653586,0.6461748633879781,491.7147291478923,226.0684097831254,0.9262295081967212,15,99,0.3825136612021858,0.0301391809352157,0,BENIGN,BENIGN,0,Tuesday,717
20170704_1743,2017-07-04 17:43:00,2017-07-04 17:43:59,2017-07-04,Tuesday,230,555,180.98333333333332,71047.53333333334,20935464.727927927,40301772.35763555,0.654054054054054,392.5639561653928,290.841571147239,0.9585211902614968,16,133,0.4864864864864865,0.0510175890966018,0,BENIGN,BENIGN,0,Tuesday,718
20170704_1744,2017-07-04 17:44:00,2017-07-04 17:44:59,2017-07-04,Tuesday,231,99,43.63333333333333,22048.35,20734720.17171717,41696558.95607384,0.7373737373737373,505.3097784568373,207.7586623873971,0.8353188507358094,13,24,0.5858585858585859,0.0282658517952635,0,BENIGN,BENIGN,0,Tuesday,719
20170704_1745,2017-07-04 17:45:00,2017-07-04 17:45:59,2017-07-04,Tuesday,232,149,92.96666666666668,63839.51666666667,14732761.731543625,35025318.03144498,0.6510067114093959,686.6925421297956,333.48106096461765,0.8279816513761468,18,52,0.5570469798657718,0.0243814987450699,0,BENIGN,BENIGN,0,Tuesday,720
20170704_1746,2017-07-04 17:46:00,2017-07-04 17:46:59,2017-07-04,Tuesday,233,93,38.03333333333333,22405.1,16190584.021505376,32053045.02711915,0.7526881720430108,589.091148115688,275.83400615059776,0.7905882352941176,3,30,0.5806451612903226,0.0346187554776511,0,BENIGN,BENIGN,0,Tuesday,721
20170704_1747,2017-07-04 17:47:00,2017-07-04 17:47:59,2017-07-04,Tuesday,234,616,126.55,61148.51666666667,3647920.412337662,14070228.473567529,0.797077922077922,483.1964967733439,145.8786528710318,0.8932934430316629,13,69,0.2386363636363636,0.0404319768207559,0,BENIGN,BENIGN,0,Tuesday,722
20170704_1748,2017-07-04 17:48:00,2017-07-04 17:48:59,2017-07-04,Tuesday,235,53,30.15,20604.95,6906935.962264151,21941555.244377185,0.7735849056603774,683.4145936981757,308.91441508033034,0.8834547346514048,12,25,0.5094339622641509,0.0254284134881149,0,BENIGN,BENIGN,0,Tuesday,723
20170704_1749,2017-07-04 17:49:00,2017-07-04 17:49:59,2017-07-04,Tuesday,236,68,41.35,25885.733333333337,19578231.54411765,41137381.61148151,0.6911764705882353,626.0153164046756,400.2959483396533,0.8536221060492906,9,18,0.5294117647058824,0.0290205562273276,0,BENIGN,BENIGN,0,Tuesday,724
20170704_1750,2017-07-04 17:50:00,2017-07-04 17:50:59,2017-07-04,Tuesday,237,232,185.0,137223.01666666666,10272027.862068966,29116013.812248636,0.7198275862068966,741.746036036036,239.617656611558,0.916940079433604,12,37,0.4353448275862069,0.0187387387387387,0,BENIGN,BENIGN,0,Tuesday,725
20170704_1751,2017-07-04 17:51:00,2017-07-04 17:51:59,2017-07-04,Tuesday,238,117,52.88333333333333,26740.033333333333,9764300.017094018,27587070.54950436,0.7606837606837606,505.6419791994957,299.4858080658088,1.09228740936058,16,16,0.4017094017094017,0.0352978254018279,0,BENIGN,BENIGN,0,Tuesday,726
20170704_1752,2017-07-04 17:52:00,2017-07-04 17:52:59,2017-07-04,Tuesday,239,137,50.21666666666667,25427.75,6598525.386861314,21300219.95930408,0.8613138686131386,506.36076999668103,219.46936356250004,1.0378634212305613,17,27,0.3941605839416058,0.0384998340524394,0,BENIGN,BENIGN,0,Tuesday,727
20170704_1753,2017-07-04 17:53:00,2017-07-04 17:53:59,2017-07-04,Tuesday,240,155,52.1,29271.433333333334,6972650.3161290325,26157593.748460688,0.8516129032258064,561.8317338451695,238.63365911778183,0.9338280766852196,14,20,0.3096774193548387,0.0319897632757517,0,BENIGN,BENIGN,0,Tuesday,728
20170704_1754,2017-07-04 17:54:00,2017-07-04 17:54:59,2017-07-04,Tuesday,241,75,36.45,22157.433333333334,11040291.066666666,28172702.91795053,0.6666666666666666,607.8856881572931,325.3252489930474,0.7659402744148507,10,16,0.52,0.0388660265203475,0,BENIGN,BENIGN,0,Tuesday,729
20170704_1755,2017-07-04 17:55:00,2017-07-04 17:55:59,2017-07-04,Tuesday,242,127,54.38333333333333,31760.383333333335,2965112.1653543306,13203843.022444587,0.7952755905511811,584.0095004596997,290.03517922552675,1.0829610721123166,17,24,0.3543307086614173,0.028194912657064,0,BENIGN,BENIGN,0,Tuesday,730
20170704_1756,2017-07-04 17:56:00,2017-07-04 17:56:59,2017-07-04,Tuesday,243,1009,308.95,160642.71666666667,15307372.338949457,36596881.535135984,0.7472745292368682,519.9634784485083,199.85622600172005,0.9571368243243245,16,125,0.3280475718533201,0.0360899821977666,0,BENIGN,BENIGN,0,Tuesday,731
20170704_1757,2017-07-04 17:57:00,2017-07-04 17:57:59,2017-07-04,Tuesday,244,86,46.31666666666667,21989.633333333335,11240968.337209305,28410843.015587796,0.6744186046511628,474.7671824397265,307.59816019368697,0.9577464788732394,14,20,0.4883720930232558,0.0395825836631881,0,BENIGN,BENIGN,0,Tuesday,732
20170704_1758,2017-07-04 17:58:00,2017-07-04 17:58:59,2017-07-04,Tuesday,245,165,50.766666666666666,26345.033333333333,9179781.242424242,26064195.73245871,0.703030303030303,518.9435325016415,220.79037335199212,0.8647490820073439,15,35,0.509090909090909,0.0443204202232435,0,BENIGN,BENIGN,0,Tuesday,733
20170704_1759,2017-07-04 17:59:00,2017-07-04 17:59:59,2017-07-04,Tuesday,246,383,90.56666666666666,40630.35,10131095.817232376,29435902.927142292,0.7519582245430809,448.6236658078763,177.09557152991184,0.9536304816678648,12,66,0.3524804177545692,0.04158998895841,0,BENIGN,BENIGN,0,Tuesday,734
20170704_1800,2017-07-04 18:00:00,2017-07-04 18:00:59,2017-07-04,Tuesday,247,50,33.416666666666664,21562.216666666667,8688894.8,24735062.18712595,0.76,645.2533665835412,381.3885898798385,0.7736516357206012,11,17,0.64,0.0319201995012468,0,BENIGN,BENIGN,0,Tuesday,735
20170704_1909,2017-07-04 19:09:00,2017-07-04 19:09:59,2017-07-04,Tuesday,316,349,146.11666666666667,59185.666666666664,12096230.673352435,29995320.195438437,0.6991404011461319,405.0576023725334,192.5515475817259,0.8949643397449751,15,45,0.3667621776504298,0.0302269875670126,1,Brute Force,Brute Force,1,Tuesday,804
20170704_1910,2017-07-04 19:10:00,2017-07-04 19:10:59,2017-07-04,Tuesday,317,645,195.43333333333337,76776.86666666667,12727451.094573645,30314218.38273743,0.7116279069767442,392.85451134231624,172.8507950041921,0.8514366908746448,12,91,0.3317829457364341,0.031383250895446,1,Brute Force,Brute Force,1,Tuesday,805
20170704_1911,2017-07-04 19:11:00,2017-07-04 19:11:59,2017-07-04,Tuesday,318,390,146.23333333333332,49779.88333333333,6741871.625641026,20824910.76819009,0.7153846153846154,340.41406428082973,259.85629087206706,1.0172413793103448,19,79,0.5717948717948718,0.0454752678367905,1,Brute Force,Brute Force,1,Tuesday,806
20170704_1912,2017-07-04 19:12:00,2017-07-04 19:12:59,2017-07-04,Tuesday,319,573,204.48333333333332,77212.45,12647840.05410122,30690824.81005846,0.6788830715532286,377.5977667291548,215.2836744937248,0.8882733148661126,12,107,0.4363001745200698,0.0390414866737305,1,Brute Force,Brute Force,1,Tuesday,807
20170704_1913,2017-07-04 19:13:00,2017-07-04 19:13:59,2017-07-04,Tuesday,320,730,280.53333333333336,144741.41666666666,14592009.849315068,32691241.32392599,0.6698630136986301,515.9508673954373,181.97963314958184,0.815074401552728,18,104,0.3808219178082191,0.0321411596958174,1,Brute Force,Brute Force,1,Tuesday,808
20170704_1914,2017-07-04 19:14:00,2017-07-04 19:14:59,2017-07-04,Tuesday,321,1293,388.43333333333334,165462.11666666667,15589061.286156226,33802625.769621395,0.6805877803557618,425.9730112417403,253.7195695778163,0.9915406306075364,13,161,0.382830626450116,0.0430361280356989,1,Brute Force,Brute Force,1,Tuesday,809
20170704_1915,2017-07-04 19:15:00,2017-07-04 19:15:59,2017-07-04,Tuesday,322,885,289.0,122040.46666666666,20207382.978531074,39410396.20699414,0.6372881355932203,422.28535178777395,203.11716368238424,0.9053950115371936,13,149,0.3751412429378531,0.0380622837370242,1,Brute Force,Brute Force,1,Tuesday,810
20170704_1916,2017-07-04 19:16:00,2017-07-04 19:16:59,2017-07-04,Tuesday,323,1399,559.2333333333333,285483.75,6626814.641887062,21507310.576575335,0.8241601143674053,510.491297609823,348.0741876012308,0.9173190103422662,8,220,0.6197283774124375,0.0491148596292543,1,Brute Force,Brute Force,1,Tuesday,811
20170704_1917,2017-07-04 19:17:00,2017-07-04 19:17:59,2017-07-04,Tuesday,324,2003,575.7833333333333,298211.06666666665,11563452.941088367,29461614.384228848,0.7174238642036944,517.9223666309665,183.4713710943823,0.8436416030738033,16,221,0.3170244633050424,0.0364720525660694,1,Brute Force,Brute Force,1,Tuesday,812
20170704_1918,2017-07-04 19:18:00,2017-07-04 19:18:59,2017-07-04,Tuesday,325,1066,670.45,475414.36666666664,8414100.328330206,26372738.506999753,0.7476547842401501,709.0974221294156,241.00774455765549,0.874033355073139,15,143,0.4549718574108818,0.0234916846893877,1,Brute Force,Brute Force,1,Tuesday,813
20170704_1919,2017-07-04 19:19:00,2017-07-04 19:19:59,2017-07-04,Tuesday,326,696,286.4166666666667,135605.05,16953339.16954023,35679839.0539187,0.6522988505747126,473.4537678207739,183.16944305925395,0.7993927337451576,14,106,0.4224137931034483,0.0304335176025603,1,Brute Force,Brute Force,1,Tuesday,814
20170704_1920,2017-07-04 19:20:00,2017-07-04 19:20:59,2017-07-04,Tuesday,327,578,245.33333333333337,128712.05,7172675.138408304,20354911.96685259,0.6851211072664359,524.641508152174,232.20059954113304,0.7699891787904293,17,124,0.5467128027681661,0.0377717391304347,1,Brute Force,Brute Force,1,Tuesday,815
20170704_1921,2017-07-04 19:21:00,2017-07-04 19:21:59,2017-07-04,Tuesday,328,842,251.53333333333333,97381.0,15851473.96793349,33115819.48580216,0.6401425178147269,387.1494831698913,181.0434872268726,0.896343761779118,13,121,0.4346793349168646,0.0425390935595017,1,Brute Force,Brute Force,1,Tuesday,816
20170704_1922,2017-07-04 19:22:00,2017-07-04 19:22:59,2017-07-04,Tuesday,329,645,237.16666666666663,80413.2,9984737.159689922,27104453.876236174,0.7302325581395349,339.05776528460996,253.60116549456788,0.9792767732962449,17,81,0.5503875968992248,0.049402670414617,1,Brute Force,Brute Force,1,Tuesday,817
20170704_1923,2017-07-04 19:23:00,2017-07-04 19:23:59,2017-07-04,Tuesday,330,1592,805.7,666756.1666666666,12993530.146984924,31632154.87301855,0.7198492462311558,827.548922262215,162.20958227158167,0.7339670014347203,16,167,0.3523869346733668,0.0223615075917421,1,Brute Force,Brute Force,1,Tuesday,818
20170704_1924,2017-07-04 19:24:00,2017-07-04 19:24:59,2017-07-04,Tuesday,331,527,150.31666666666666,47696.3,14793272.275142316,29997110.260180064,0.6072106261859582,317.30546623794214,144.37509930466777,0.9859092910612064,16,106,0.428842504743833,0.0376981927042909,1,Brute Force,Brute Force,1,Tuesday,819
20170704_1925,2017-07-04 19:25:00,2017-07-04 19:25:59,2017-07-04,Tuesday,332,1308,369.8333333333333,143847.33333333334,20726014.50382263,40913535.004848115,0.6559633027522935,388.9517800811177,171.8474197506209,0.9161557723858044,13,188,0.3960244648318042,0.0430824695808922,1,Brute Force,Brute Force,1,Tuesday,820
20170704_1926,2017-07-04 19:26:00,2017-07-04 19:26:59,2017-07-04,Tuesday,333,381,109.75,21751.033333333333,15126118.217847768,26103233.638352245,0.4960629921259842,198.18709187547455,123.940899437832,0.907326962061975,14,117,0.5406824146981627,0.0382687927107061,1,Brute Force,Brute Force,1,Tuesday,821
20170704_1927,2017-07-04 19:27:00,2017-07-04 19:27:59,2017-07-04,Tuesday,334,2380,578.0666666666667,246382.18333333332,12656288.755042017,31945103.744702067,0.6974789915966386,426.2175931265137,153.5586319425321,0.8963914707490432,17,252,0.3084033613445378,0.0417195248529581,1,Brute Force,Brute Force,1,Tuesday,822
20170704_1928,2017-07-04 19:28:00,2017-07-04 19:28:59,2017-07-04,Tuesday,335,490,171.33333333333334,56188.166666666664,14092373.287755102,32669677.710220575,0.5795918367346938,327.9464980544747,212.24623406970213,0.909192200557103,15,77,0.4510204081632653,0.0415369649805447,1,Brute Force,Brute Force,1,Tuesday,823
20170704_1929,2017-07-04 19:29:00,2017-07-04 19:29:59,2017-07-04,Tuesday,336,1057,429.5,222149.71666666667,24455705.276253548,40555162.9241085,0.5771050141911069,517.2286767559177,218.4765518159291,0.8871558289396603,14,173,0.4701986754966887,0.0327124563445867,1,Brute Force,Brute Force,1,Tuesday,824
20170704_1930,2017-07-04 19:30:00,2017-07-04 19:30:59,2017-07-04,Tuesday,337,754,317.06666666666666,121600.41666666669,17453388.4602122,35657309.56247125,0.6047745358090185,383.51687342304456,187.29391813952847,0.9244386000404612,12,144,0.4641909814323607,0.0330109335576114,1,Brute Force,Brute Force,1,Tuesday,825
20170704_1931,2017-07-04 19:31:00,2017-07-04 19:31:59,2017-07-04,Tuesday,338,712,226.18333333333337,96390.1,20138581.139044944,37077209.06400888,0.5898876404494382,426.1591629209344,125.34769529063882,0.8561269146608315,14,133,0.3946629213483146,0.0320536437992778,1,Brute Force,Brute Force,1,Tuesday,826
20170704_1932,2017-07-04 19:32:00,2017-07-04 19:32:59,2017-07-04,Tuesday,339,1523,458.71666666666664,176347.75,17364361.324359816,36578535.834740005,0.6717005909389363,384.43719797987137,170.00196675277888,0.9503968253968254,13,205,0.3407747866053841,0.0356792500817498,1,Brute Force,Brute Force,1,Tuesday,827
20170704_1933,2017-07-04 19:33:00,2017-07-04 19:33:59,2017-07-04,Tuesday,340,1588,403.1,153156.85,12675876.12720403,30981394.47411447,0.7178841309823678,379.94753162986854,186.21441619092937,0.9267904086672508,13,236,0.4181360201511335,0.0515587529976019,1,Brute Force,Brute Force,1,Tuesday,828
20170704_1934,2017-07-04 19:34:00,2017-07-04 19:34:59,2017-07-04,Tuesday,341,744,427.95,256280.26666666663,15531114.333333334,33357163.500688877,0.6236559139784946,598.855629551739,235.98692381118153,0.7922803099043764,11,134,0.5080645161290323,0.0271449156832963,1,Brute Force,Brute Force,1,Tuesday,829
